SubID,mean_sts_score,social_connectedness,satisfaction_life,psychological_richness,condition
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
504005,0.5540180291780822,76.0,36.0,38.4,control
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
513280,0.565594465078125,75.0,36.2,37.6,explore
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
514869,0.5760590567768595,74.16666666666667,36.6,38.2,exploit
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
526645,0.591810681965812,76.16666666666667,37.0,38.4,control
